Time,1,2,16,18,28,32,44,Total Pressure,Pirani Pressure,65,45
2023-08-21 16:23:31,,,,,,,,2.9709919387841623e-21,0.9876883410081777,,
2023-08-21 16:23:32,,,,,,,,2.6215227866902278e-21,0.951056515760307,,
2023-08-21 16:23:33,,,,,,,,2.313062441937294e-21,0.8910065349481165,,
2023-08-21 16:23:34,,,,,,,,2.040762413146238e-21,0.8090170057363921,,
2023-08-21 16:23:35,,,,,,,,1.8005572448418046e-21,0.707106770690101,,
2023-08-21 16:23:36,,,,,,,,1.5883228797279732e-21,0.5877852849680938,,
2023-08-21 16:23:37,,,,,,,,1.4011623531212493e-21,0.45399050527788964,,
2023-08-21 16:23:38,,,,,,,,1.236121334097658e-21,0.3090169961293504,,
2023-08-21 16:23:39,,,,,,,,1.0906714416958012e-21,0.15643449198029144,,
2023-08-21 16:23:40,,,,,,,,9.622761977044579e-22,2.2904732869859366e-08,,
2023-08-21 16:23:41,,,,,,,,8.490373285403091e-22,0.15643447617022263,,
2023-08-21 16:23:42,,,,,,,,7.491186839975109e-22,0,,
2023-08-21 16:23:43,,,,,,,,6.6099432670099915e-22,0.45399049101542044,,
2023-08-21 16:23:44,,,,,,,,5.831919486187448e-22,0.5877852479074579,,
2023-08-21 16:23:45,,,,,,,,5.14589537767585e-22,0.7071067593713412,,
2023-08-21 16:23:46,,,,,,,,4.540152521988453e-22,0.8090169963276295,,
2023-08-21 16:23:47,,,,,,,,4.005889923896018e-22,0.8910065276810257,,
2023-08-21 16:23:48,,,,,,,,3.534111711813838e-22,0.9510565108138275,,
2023-08-21 16:23:49,,,,,,,,3.118007606315672e-22,0.9876883385041088,,
2023-08-21 16:23:50,,,,,,,,2.750827621112879e-22,0.9999999999999998,,
2023-08-21 16:23:51,,,,,,,,2.42666873514386e-22,0.9876883459806828,,
2023-08-21 16:23:52,,,,,,,,2.1408637998370124e-22,0.9510565163734546,,
2023-08-21 16:23:53,,,,,,,,1.8886921523652964e-22,0,,
2023-08-21 16:23:54,,,,,,,,1.6661644310492012e-22,0,,
2023-08-21 16:23:55,,,,,,,,1.4699086060960688e-22,0,,
2023-08-21 16:23:56,,,,,,,,1.2966988735114655e-22,0.5877852383521647,,
2023-08-21 16:23:57,,,,,,,,1.1440112201576675e-22,0.45399050704581334,,
2023-08-21 16:23:58,,,,,,,,1.0091475898512456e-22,0.30901699801642457,,
2023-08-21 16:23:59,,,,,,,,8.903696314532863e-23,0.15643446450464368,,
2023-08-21 16:24:00,,,,,,,,7.856141327446591e-23,2.488892002922045e-08,,
2023-08-21 16:24:01,,,,,,,,6.931436412336576e-23,0.1564344742104641,,
2023-08-21 16:24:02,,,,,,,,6.116168550344399e-23,0.30901695067488505,,
2023-08-21 16:24:03,,,,,,,,5.396387261051446e-23,0.45399048924749674,,
2023-08-21 16:24:04,,,,,,,,4.760220941249864e-23,0.5877852463022167,,
2023-08-21 16:24:05,,,,,,,,4.1985773867262496e-23,0.7071067579683089,,
2023-08-21 16:24:06,,,,,,,,3.7034701348763477e-23,0.8090169776439876,,
2023-08-21 16:24:07,,,,,,,,3.26720873120506e-23,0.8910065267802236,,
2023-08-21 16:24:08,,,,,,,,2.88281956352399e-23,0.9510565102006799,,
2023-08-21 16:24:09,,,,,,,,2.5434066024822668e-23,0.9876883381937135,,
2023-08-21 16:24:10,,,,,,,,2.2440811176718475e-23,0.9999999999999999,,
2023-08-21 16:24:11,,,,,,,,1.979748940007032e-23,0.9876883462910779,,
2023-08-21 16:24:12,,,,,,,,1.7464593434382718e-23,0.9510565169866021,,
2023-08-21 16:24:13,,,,,,,,1.5407613199283933e-23,0.8910065232197498,,
2023-08-21 16:24:14,,,,,,,,1.3593899108075849e-23,0.8090170080689439,,
2023-08-21 16:24:15,,,,,,,,1.1995071985218614e-23,0,,
2023-08-21 16:24:16,,,,,,,,1.0583640440118592e-23,0.5877852399574058,,
2023-08-21 16:24:17,,,,,,,,9.338226064635891e-24,0.4539905353678004,,
2023-08-21 16:24:18,,,,,,,,8.239537853061455e-24,0.3090169999034987,,
2023-08-21 16:24:19,,,,,,,,7.268887750657625e-24,0.1564344664644022,,
2023-08-21 16:24:20,,,,,,,,6.411537440559656e-24,2.687310718858153e-08,,
2023-08-21 16:24:21,,,,,,,,5.6568061699441064e-24,0.1564344428152992,,
2023-08-21 16:24:22,,,,,,,,4.990344242169271e-24,0.30901700547519706,,
2023-08-21 16:24:23,,,,,,,,4.402097511826042e-24,0.45399048747957305,,
2023-08-21 16:24:24,,,,,,,,3.883273121319832e-24,0.5877852446969757,,
2023-08-21 16:24:25,,,,,,,,3.426327208615324e-24,0.7071067776387013,,
2023-08-21 16:24:26,,,,,,,,3.0224878485741447e-24,0,,
2023-08-21 16:24:27,,,,,,,,2.6665127460535447e-24,0.8910065258794215,,
2023-08-21 16:24:28,,,,,,,,2.3528443625487586e-24,0.9510565187969566,,
2023-08-21 16:24:29,,,,,,,,2.075877491816449e-24,0,,
2023-08-21 16:24:30,,,,,,,,1.8314779630898152e-24,0,,
2023-08-21 16:24:31,,,,,,,,1.6159202062474338e-24,0.9876883372772529,,
2023-08-21 16:24:32,,,,,,,,1.425599252251099e-24,0.9510565268091732,,
2023-08-21 16:24:33,,,,,,,,1.2577287211118857e-24,0.8910065241205519,,
2023-08-21 16:24:34,,,,,,,,1.109511560643206e-24,0.8090169917178545,,
2023-08-21 16:24:35,,,,,,,,9.788306660627014e-25,0,,
2023-08-21 16:24:36,,,,,,,,8.634381225518361e-25,0.5877852656732323,,
2023-08-21 16:24:37,,,,,,,,7.617964824484213e-25,0.453990484027597,,
2023-08-21 16:24:38,,,,,,,,6.721121943107718e-25,0.3090170017905728,,
2023-08-21 16:24:39,,,,,,,,5.92963385993104e-25,0.15643446842416073,,
2023-08-21 16:24:40,,,,,,,,5.231892533217609e-25,9.450280397527004e-10,,
2023-08-21 16:24:41,,,,,,,,4.615679416926387e-25,0.15643444085554067,,
2023-08-21 16:24:42,,,,,,,,4.07264230815822e-25,0,,
2023-08-21 16:24:43,,,,,,,,3.592519587259277e-25,0.4539904591575852,,
2023-08-21 16:24:44,,,,,,,,3.1686323645994583e-25,0.5877852430917345,,
2023-08-21 16:24:45,,,,,,,,2.7956602978025144e-25,0.7071067762356691,,
2023-08-21 16:24:46,,,,,,,,2.4663790546858153e-25,0.8090169753114356,,
2023-08-21 16:24:47,,,,,,,,2.1759441202106005e-25,0.8910065114486478,,
2023-08-21 16:24:48,,,,,,,,1.919850916657396e-25,0.9510565181838091,,
2023-08-21 16:24:49,,,,,,,,1.693870000595796e-25,0.9876883375729228,,
2023-08-21 16:24:50,,,,,,,,1.4942751013388006e-25,0.9999999999999999,,
2023-08-21 16:24:51,,,,,,,,1.3182661433038205e-25,0,,
2023-08-21 16:24:52,,,,,,,,1.1630745882795913e-25,0.9510565274223207,,
2023-08-21 16:24:53,,,,,,,,1.0262021629966917e-25,0,,
2023-08-21 16:24:54,,,,,,,,9.054211499786787e-26,0.8090169928841305,,
2023-08-21 16:24:55,,,,,,,,7.987434655906595e-26,0.707106797375654,,
2023-08-21 16:24:56,,,,,,,,7.046745812696204e-26,0.5877852672784734,,
2023-08-21 16:24:58,,,,,,,,6.216469408979206e-26,0.3090170320213396,,
2023-08-21 16:24:59,,,,,,,,5.484809838408716e-26,0.15643447038391925,,
2023-08-21 16:25:00,,,,,,,,4.839375140548241e-26,1.0391591196083804e-09,,
2023-08-21 16:25:01,,,,,,,,4.2701659508099876e-26,0.15643443889578215,,
2023-08-21 16:25:02,,,,,,,,3.7668598254109866e-26,0.30901697335735584,,
2023-08-21 16:25:03,,,,,,,,3.323724824401882e-26,0.4539905104977893,,
2023-08-21 16:25:04,,,,,,,,2.93238874307213e-26,0.5877852414864934,,
2023-08-21 16:25:05,,,,,,,,2.5867410147547393e-26,0.707106774832637,,
2023-08-21 16:25:06,,,,,,,,2.2820964954570774e-26,0.8090169916625257,,
2023-08-21 16:25:07,,,,,,,,2.0132328150537894e-26,0.8910065105478456,,
2023-08-21 16:25:08,,,,,,,,1.7756599984824976e-26,0.9510565175706616,,
2023-08-21 16:25:09,,,,,,,,1.5660512166522774e-26,0.9876883419246382,,
2023-08-21 16:25:10,,,,,,,,1.3813893849862526e-26,0.9999999999999999,,
2023-08-21 16:25:11,,,,,,,,1.2186172173561949e-26,0.9876883425601539,,
2023-08-21 16:25:12,,,,,,,,1.0750450706978357e-26,0.9510565096166205,,
2023-08-21 16:25:13,,,,,,,,9.483828784072687e-27,0,,
2023-08-21 16:25:14,,,,,,,,8.367736124538702e-27,0.8090169940504064,,
2023-08-21 16:25:15,,,,,,,,7.382542801243709e-27,0.7071067777052621,,
2023-08-21 16:25:16,,,,,,,,6.513401362591301e-27,0.5877852688837145,,
2023-08-21 16:25:17,,,,,,,,5.746116649847214e-27,0.45399051411750807,,
2023-08-21 16:25:18,,,,,,,,5.069481210052624e-27,0.3090169772210281,,
2023-08-21 16:25:19,,,,,,,,4.473049549418002e-27,0.15643447234367777,,
2023-08-21 16:25:20,,,,,,,,3.945515616375547e-27,3.0233462789694615e-09,,
2023-08-21 16:25:21,,,,,,,,3.480925766510534e-27,0.15643446637143002,,
2023-08-21 16:25:22,,,,,,,,3.0707388925428512e-27,0.30901697147028173,,
2023-08-21 16:25:23,,,,,,,,2.709106833770679e-27,0.4539905087298656,,
2023-08-21 16:25:24,,,,,,,,2.390095904835909e-27,0.5877852157706664,,
2023-08-21 16:25:25,,,,,,,,2.1085008052653834e-27,0.7071067734296047,,
2023-08-21 16:25:26,,,,,,,,1.8600641846072566e-27,0,,
2023-08-21 16:25:27,,,,,,,,1.6409654846426644e-27,0.8910065096470435,,
2023-08-21 16:25:28,,,,,,,,1.4474240664137901e-27,0.9510565077480896,,
2023-08-21 16:25:29,,,,,,,,1.2769298327353538e-27,0.9876883416142429,,
2023-08-21 16:25:30,,,,,,,,1.1266899388315088e-27,0,,
2023-08-21 16:25:31,,,,,,,,9.941823917354918e-28,0.9876883428705492,,
2023-08-21 16:25:32,,,,,,,,8.772131737777884e-28,0.9510565194391922,,
2023-08-21 16:25:33,,,,,,,,7.739972108677971e-28,0.8910065403529289,,
2023-08-21 16:25:34,,,,,,,,6.829016364639619e-28,0.8090169952166824,,
2023-08-21 16:25:35,,,,,,,,6.023863573703848e-28,0,,
2023-08-21 16:25:36,,,,,,,,5.314598632597396e-28,0.5877852704889556,,
2023-08-21 16:25:37,,,,,,,,4.6885676665475615e-28,0.45399051588543177,,
2023-08-21 16:25:38,,,,,,,,4.136649097000013e-28,0.3090169791081022,,
2023-08-21 16:25:39,,,,,,,,3.649349959978171e-28,0.15643450373884252,,
2023-08-21 16:25:40,,,,,,,,3.2197334288489194e-28,5.007533438330542e-09,,
2023-08-21 16:25:41,,,,,,,,2.84067958251633e-28,0.1564344644116715,,
2023-08-21 16:25:42,,,,,,,,2.506138330743576e-28,0.30901696958320757,,
2023-08-21 16:25:43,,,,,,,,2.2111358985345186e-28,0.45399048040787815,,
2023-08-21 16:25:44,,,,,,,,1.9506402416712212e-28,0.5877852623865963,,
2023-08-21 16:25:45,,,,,,,,1.721085661036614e-28,0.7071067720265725,,
2023-08-21 16:25:46,,,,,,,,1.5186467763557935e-28,0.8090169893299737,,
2023-08-21 16:25:47,,,,,,,,1.3397700612358805e-28,0.891006522276213,,
2023-08-21 16:25:48,,,,,,,,1.1818312993101668e-28,0,,
2023-08-21 16:25:49,,,,,,,,1.0427845587983743e-28,0.9876883413038476,,
2023-08-21 16:25:50,,,,,,,,9.201014769361409e-29,1.0,,
2023-08-21 16:25:51,,,,,,,,8.117636668900047e-29,0,,
2023-08-21 16:25:52,,,,,,,,7.161501315230546e-29,0,,
2023-08-21 16:25:53,,,,,,,,6.316223659122199e-29,0.891006514193789,,
2023-08-21 16:25:54,,,,,,,,5.571737238776175e-29,0.8090170139003234,,
2023-08-21 16:25:55,,,,,,,,4.914967615702957e-29,0.7071067805113265,,
2023-08-21 16:25:56,,,,,,,,4.335963338274449e-29,0.5877852479836115,,
2023-08-21 16:25:57,,,,,,,,3.8249696685658966e-29,0.45399051765335546,,
2023-08-21 16:25:58,,,,,,,,3.374948712055249e-29,0.3090170093388693,,
2023-08-21 16:25:59,,,,,,,,2.9777345975303715e-29,0.15643444682778843,,
2023-08-21 16:26:00,,,,,,,,2.6268744588245237e-29,6.991720597691623e-09,,
2023-08-21 16:26:01,,,,,,,,2.3175107514721132e-29,0.15643446245191298,,
2023-08-21 16:26:02,,,,,,,,2.0446024165926288e-29,0.3090169676961334,,
2023-08-21 16:26:03,,,,,,,,1.8039728458904808e-29,0.4539904786399544,,
2023-08-21 16:26:04,,,,,,,,1.5913727288360638e-29,0,,
2023-08-21 16:26:05,,,,,,,,1.4038740343634339e-29,0.7071067495501154,,
2023-08-21 16:26:06,,,,,,,,1.2385287435038966e-29,0.8090169881636977,,
2023-08-21 16:26:07,,,,,,,,1.0927234446125344e-29,0.8910065213754109,,
2023-08-21 16:26:08,,,,,,,,9.640456939401518e-30,0.9510565065217943,,
2023-08-21 16:26:09,,,,,,,,8.504962373695395e-30,0.9876883363313417,,
2023-08-21 16:26:10,,,,,,,,7.502289574897568e-30,1.0,,
2023-08-21 16:26:11,,,,,,,,6.619125198088903e-30,0.9876883434913396,,
2023-08-21 16:26:12,,,,,,,,5.8401437094456376e-30,0.9510565206654873,,
2023-08-21 16:26:13,,,,,,,,5.152253055347055e-30,0.8910065286245625,,
2023-08-21 16:26:14,,,,,,,,4.544786096958076e-30,0,,
2023-08-21 16:26:15,,,,,,,,4.009761463548537e-30,0.7071067819143587,,
2023-08-21 16:26:16,,,,,,,,3.537800044783005e-30,0.5877852495888527,,
2023-08-21 16:26:17,,,,,,,,3.121493772906337e-30,0.45399051942127916,,
2023-08-21 16:26:18,,,,,,,,2.753823725603609e-30,0.3090170112259434,,
2023-08-21 16:26:19,,,,,,,,2.4292148366965836e-30,0.15643444878754698,,
2023-08-21 16:26:20,,,,,,,,2.1429393771301238e-30,0,,
2023-08-21 16:26:21,,,,,,,,1.890695549723505e-30,0.15643446049215445,,
2023-08-21 16:26:22,,,,,,,,1.6682674995276157e-30,0.3090169941527523,,
2023-08-21 16:26:23,,,,,,,,1.471871158855972e-30,0.4539904768720307,,
2023-08-21 16:26:24,,,,,,,,1.298408378994858e-30,0.5877852350655287,,
2023-08-21 16:26:25,,,,,,,,1.1452936896931007e-30,0.7071067902939324,,
2023-08-21 16:26:26,,,,,,,,1.0104434606945164e-30,0.8090169869974217,,
2023-08-21 16:26:27,,,,,,,,8.914788890686258e-31,0.8910065204746088,,
2023-08-21 16:26:28,,,,,,,,7.8647802296961155e-31,0.9510565151180713,,
2023-08-21 16:26:29,,,,,,,,6.937232670750849e-31,0.9876883360209464,,
2023-08-21 16:26:30,,,,,,,,6.120936819865869e-31,0,,
2023-08-21 16:26:31,,,,,,,,5.400441637147611e-31,0.9876883391396246,,
2023-08-21 16:26:32,,,,,,,,4.764161387989088e-31,0,,
2023-08-21 16:26:33,,,,,,,,4.2035484359390715e-31,0.8910065295253646,,
2023-08-21 16:26:34,,,,,,,,3.708101414121102e-31,0.8090169811981445,,
2023-08-21 16:26:35,,,,,,,,3.271046931721709e-31,0.7071068043908147,,
2023-08-21 16:26:36,,,,,,,,2.8854666435426845e-31,0.5877852511940939,,
2023-08-21 16:26:37,,,,,,,,2.54585522377995e-31,0.4539904946351393,,
2023-08-21 16:26:38,,,,,,,,2.2459351233330528e-31,0.3090170131130175,,
2023-08-21 16:26:39,,,,,,,,1.981608785812684e-31,0.15643448018271183,,
2023-08-21 16:26:40,,,,,,,,1.7481745297169218e-31,1.8842227471281526e-08,,
2023-08-21 16:26:41,,,,,,,,1.5421867499644976e-31,0.15643445853239593,,
2023-08-21 16:26:42,,,,,,,,1.3608141371824247e-31,0.3090169922656782,,
2023-08-21 16:26:43,,,,,,,,1.2006218562931514e-31,0.45399047510410695,,
2023-08-21 16:26:44,,,,,,,,1.0593041018299507e-31,0.5877852334602875,,
2023-08-21 16:26:45,,,,,,,,9.346962788274258e-32,0.7071067888909002,,
2023-08-21 16:26:46,,,,,,,,8.244686937050029e-32,0.8090169683137796,,
2023-08-21 16:26:47,,,,,,,,7.273884606083216e-32,0.8910065195738067,,
2023-08-21 16:26:48,,,,,,,,6.412501966945026e-32,0.9510565145049238,,
2023-08-21 16:26:49,,,,,,,,5.65717731006212e-32,0.987688335710551,,
2023-08-21 16:26:50,,,,,,,,4.991202068287929e-32,0.9999999999999997,,
2023-08-21 16:26:51,,,,,,,,4.401636841729384e-32,0,,
2023-08-21 16:26:52,,,,,,,,3.883061272668094e-32,0.9510565218917824,,
2023-08-21 16:26:53,,,,,,,,3.4256797148233247e-32,0.8910065304261667,,
2023-08-21 16:26:54,,,,,,,,3.02180400762194e-32,0.8090169998817862,,
2023-08-21 16:26:55,,,,,,,,2.66547329840449e-32,0,,
2023-08-21 16:26:56,,,,,,,,2.3517685727897842e-32,0.587785252799335,,
2023-08-21 16:26:57,,,,,,,,2.07471074407315e-32,0.453990496403063,,
2023-08-21 16:26:58,,,,,,,,1.8300150007378779e-32,0,,
2023-08-21 16:26:59,,,,,,,,1.6144347482174555e-32,0.15643448214247035,,
2023-08-21 16:27:00,,,,,,,,1.4243762781471338e-32,1.6858040311920446e-08,,
2023-08-21 16:27:01,,,,,,,,1.256655899536222e-32,0.15643442713723096,,
2023-08-21 16:27:02,,,,,,,,1.1087140111827888e-32,0.3090169903786041,,
2023-08-21 16:27:03,,,,,,,,9.783076284649071e-33,0.4539904998902471,,
2023-08-21 16:27:04,,,,,,,,8.629749703033881e-33,0.5877852318550464,,
2023-08-21 16:27:05,,,,,,,,7.614383179883838e-33,0.7071067664144436,,
2023-08-21 16:27:06,,,,,,,,6.717937930806589e-33,0.8090170021822355,,
2023-08-21 16:27:07,,,,,,,,5.927527666020946e-33,0.8910065186730045,,
2023-08-21 16:27:08,,,,,,,,5.228895534071796e-33,0.9510565138917761,,
2023-08-21 16:27:09,,,,,,,,4.613600891282495e-33,0.9876883400622667,,
2023-08-21 16:27:10,,,,,,,,4.070730557064887e-33,0.9999999999999996,,
2023-08-21 16:27:11,,,,,,,,3.591910909421307e-33,0.9876883397604153,,
2023-08-21 16:27:12,,,,,,,,3.1690153512954516e-33,0.9510565132955059,,
2023-08-21 16:27:13,,,,,,,,2.7961631135297644e-33,0.8910065313269688,,
2023-08-21 16:27:14,,,,,,,,2.4665152181518842e-33,0.8090170010480621,,
2023-08-21 16:27:15,,,,,,,,2.1763290552713896e-33,0.7071067650500308,,
2023-08-21 16:27:16,,,,,,,,1.9200070321355282e-33,0.587785278515161,,
2023-08-21 16:27:17,,,,,,,,1.6941680387230896e-33,0.4539904981709867,,
2023-08-21 16:27:18,,,,,,,,1.494711249379197e-33,0.3090169885434729,,
2023-08-21 16:27:19,,,,,,,,1.318750898053847e-33,0.15643448410222888,,
2023-08-21 16:27:20,,,,,,,,1.1634221097647373e-33,1.4928469235135946e-08,,
2023-08-21 16:27:21,,,,,,,,1.0262069773143645e-33,0.1564344840482852,,
2023-08-21 16:27:22,,,,,,,,9.053632021894363e-34,0.3090169884915299,,
2023-08-21 16:27:23,,,,,,,,7.987000336411032e-34,0.4539904981223234,,
2023-08-21 16:27:24,,,,,,,,7.045952529376295e-34,0.5877852302498052,,
2023-08-21 16:27:25,,,,,,,,6.216279777473179e-34,0.7071067650114113,,
2023-08-21 16:27:26,,,,,,,,5.483939387256031e-34,0.8090170010159595,,
2023-08-21 16:27:27,,,,,,,,4.8383986100666e-34,0.8910065042422304,,
2023-08-21 16:27:28,,,,,,,,4.269360391308336e-34,0.9510565132786286,,
2023-08-21 16:27:29,,,,,,,,3.766828888229498e-34,0.9876883397518714,,
2023-08-21 16:27:30,,,,,,,,3.323220418269396e-34,0.9999999999999996,,
2023-08-21 16:27:31,,,,,,,,2.9320903510057634e-34,0.9876883447329204,,
2023-08-21 16:27:32,,,,,,,,2.5869655452901585e-34,0.9510565139086535,,
2023-08-21 16:27:33,,,,,,,,2.282301316441683e-34,0.8910065322277708,,
2023-08-21 16:27:34,,,,,,,,2.0135312372619697e-34,0.809017002214338,,
2023-08-21 16:27:35,,,,,,,,1.7766479716114384e-34,0,,
2023-08-21 16:27:36,,,,,,,,1.56751438516345e-34,0.5877852801204022,,
2023-08-21 16:27:37,,,,,,,,1.3830288850389897e-34,0,,
2023-08-21 16:27:38,,,,,,,,1.220284479269548e-34,0.30901699043054703,,
2023-08-21 16:27:39,,,,,,,,1.0767694181636299e-34,0.1564344860619874,,
2023-08-21 16:27:40,,,,,,,,9.500271879714001e-35,1.6912656394497026e-08,,
2023-08-21 16:27:41,,,,,,,,8.382522677967862e-35,0.1564344820885267,,
2023-08-21 16:27:42,,,,,,,,7.396026166850494e-35,0.3090169582607627,,
2023-08-21 16:27:43,,,,,,,,6.52611591271452e-35,0.4539904963543997,,
2023-08-21 16:27:44,,,,,,,,5.757889538006999e-35,0.5877852527551496,,
2023-08-21 16:27:45,,,,,,,,5.080533795184304e-35,0.7071067636083792,,
2023-08-21 16:27:46,,,,,,,,4.4826234325656996e-35,0.8090169823323179,,
2023-08-21 16:27:47,,,,,,,,3.955342629522663e-35,0.8910065304013715,,
2023-08-21 16:27:48,,,,,,,,3.489851584041872e-35,0,,
2023-08-21 16:27:49,,,,,,,,3.0788516479035466e-35,0.987688339441476,,
2023-08-21 16:27:50,,,,,,,,2.847535345266871e-35,1.0,,
2023-08-21 16:27:51,,,,,,,,2.512535318029433e-35,0.9876883450433157,,
2023-08-21 16:27:52,,,,,,,,2.216936860413106e-35,0.9510565145218011,,
2023-08-21 16:27:53,,,,,,,,1.9560842755041977e-35,0.8910065195986019,,
2023-08-21 16:27:54,,,,,,,,1.7259153671116153e-35,0.8090170033806139,,
2023-08-21 16:27:55,,,,,,,,1.5227505992966898e-35,0.7071067889295196,,
2023-08-21 16:27:56,,,,,,,,1.3436522894401154e-35,0.5877852335044729,,
2023-08-21 16:27:57,,,,,,,,1.1854627428850078e-35,0,,
2023-08-21 16:27:58,,,,,,,,1.0460274673111511e-35,0.3090169923176212,,
2023-08-21 16:27:59,,,,,,,,9.22967865069169e-36,0.1564344585863396,,
2023-08-21 16:28:00,,,,,,,,8.143506256522008e-36,1.889684355385811e-08,,
2023-08-21 16:28:01,,,,,,,,7.184831312529082e-36,0,,
2023-08-21 16:28:02,,,,,,,,6.339835188673304e-36,0.30901695637368853,,
2023-08-21 16:28:03,,,,,,,,5.594024435027093e-36,0.453990494586476,,
2023-08-21 16:28:04,,,,,,,,4.9355998889126714e-36,0.5877852511499085,,
2023-08-21 16:28:05,,,,,,,,4.3546389659169205e-36,0.707106762205347,,
2023-08-21 16:28:06,,,,,,,,3.842369284596386e-36,0.8090169811660419,,
2023-08-21 16:28:07,,,,,,,,3.3900746813397155e-36,0.8910065295005694,,
2023-08-21 16:28:08,,,,,,,,2.9913278731743145e-36,0.9510565028429085,,
2023-08-21 16:28:09,,,,,,,,2.6391630454179556e-36,0.9876883391310808,,
2023-08-21 16:28:10,,,,,,,,2.328561764184425e-36,1.0,,
2023-08-21 16:28:11,,,,,,,,2.054541691214838e-36,0.9876883453537109,,
2023-08-21 16:28:12,,,,,,,,1.8127187034363234e-36,0.9510565243443724,,
2023-08-21 16:28:13,,,,,,,,1.59930001107092e-36,0.891006520499404,,
2023-08-21 16:28:14,,,,,,,,1.4109913108792074e-36,0.8090170045468899,,
2023-08-21 16:28:15,,,,,,,,1.2449203974810095e-36,0.7071067903325517,,
2023-08-21 16:28:16,,,,,,,,1.0984678877648841e-36,0.5877852592202994,,
2023-08-21 16:28:17,,,,,,,,9.691736102952736e-37,0,,
2023-08-21 16:28:18,,,,,,,,8.551654230177037e-37,0.3090169942046953,,
2023-08-21 16:28:19,,,,,,,,7.545539970681707e-37,0.15643446054609814,,
2023-08-21 16:28:20,,,,,,,,6.657753623917405e-37,2.0881030713219188e-08,,
2023-08-21 16:28:21,,,,,,,,5.874686707739317e-37,0.1564344487336033,,
2023-08-21 16:28:22,,,,,,,,5.183246199496537e-37,0.30901701117400043,,
2023-08-21 16:28:23,,,,,,,,4.573174782062998e-37,0,,
2023-08-21 16:28:24,,,,,,,,4.035018111218587e-37,0.5877852495446674,,
2023-08-21 16:28:25,,,,,,,,3.560097062593593e-37,0.7071067818757393,,
2023-08-21 16:28:26,,,,,,,,3.1409762368666755e-37,0.809016979999766,,
2023-08-21 16:28:27,,,,,,,,2.7712317560146267e-37,0,,
2023-08-21 16:28:28,,,,,,,,2.4452726399200242e-37,0.95105652064861,,
2023-08-21 16:28:29,,,,,,,,2.1576745378449e-37,0.9876883388206855,,
2023-08-21 16:28:30,,,,,,,,1.903613755166835e-37,1.0,,
2023-08-21 16:28:31,,,,,,,,1.6794873147021801e-37,0.9876883410019962,,
2023-08-21 16:28:32,,,,,,,,1.4817808111250781e-37,0.9510565249575199,,
2023-08-21 16:28:33,,,,,,,,1.307426193320173e-37,0.8910065214002061,,
2023-08-21 16:28:34,,,,,,,,1.1536307778944614e-37,0.8090169881958004,,
2023-08-21 16:28:35,,,,,,,,1.0178813028865863e-37,0.707106791735584,,
2023-08-21 16:28:36,,,,,,,,8.981323324808209e-38,0.5877852608255406,,
2023-08-21 16:28:37,,,,,,,,7.924522087970382e-38,0.4539904786886177,,
2023-08-21 16:28:38,,,,,,,,6.992109337753967e-38,0.3090170244354622,,
2023-08-21 16:28:39,,,,,,,,6.168427418686295e-38,0,,
2023-08-21 16:28:40,,,,,,,,5.440904293943084e-38,0,,
2023-08-21 16:28:41,,,,,,,,4.799762322935691e-38,0.15643444677384477,,
2023-08-21 16:28:42,,,,,,,,4.2341688305529453e-38,0.3090169809432334,,
2023-08-21 16:28:43,,,,,,,,3.7359894753986515e-38,0.45399046449656455,,
2023-08-21 16:28:44,,,,,,,,3.2958963759464963e-38,0.5877852479394262,,
